flight_id;user_id
0000000923;AriaLeite-Campos992
0000000923;MiVieira
0000000923;PatrCosta1665
0000000923;GTorres1871
0000000923;VitórRodrigues
0000000923;PilaEsteves
0000000923;VascMagalhães
0000000923;JoanMartins
0000000923;JuliaMaia-Fernandes1374
0000000923;DPinto1237
0000000923;SérgAbreu1546
0000000923;LourPereira
0000000923;PetMoreira
0000000923;MargariAlmeida127
0000000923;CláudiMacedo
0000000923;FMorais-Garcia1842
0000000923;SéCardoso1494
0000000923;MaurCosta1695
0000000923;FilAbreu-Oliveira
0000000923;SaMarques911
0000000923;LiAnjos
0000000923;MiNogueira987
0000000923;IarAzevedo132
0000000923;MélaLourenço
0000000923;MTeixeira1187
0000000923;TAmaral-Nunes
0000000923;LiCampos
0000000923;InSilva
0000000923;EdMelo-Mendes
0000000923;ViolNunes
0000000923;BeatriFernandes
0000000923;SalvadoRocha
0000000923;CláudGuerreiro
0000000923;MaPaiva
0000000923;BárbCampos
0000000923;FredLoureiro1485
0000000923;GCampos
0000000923;PeBaptista
0000000923;BCarneiro
0000000923;TAntunes361
0000000923;NáVaz-Vaz
0000000923;SeBarbosa1183
0000000924;JoCruz1539
0000000924;IvGaspar1063
0000000924;AriGuerreiro
0000000924;JoCoelho-Miranda
0000000924;RGuerreiro
0000000924;ErikMatos
0000000924;NPinheiro-Loureiro
0000000924;CCarvalho1023
0000000924;JVieira
0000000924;IMoura
0000000924;GabrielPinheiro
0000000924;BiaMoura
0000000924;VicentBorges
0000000924;LouSilva
0000000924;CaGomes
0000000924;IMota272
0000000924;AlBranco
0000000924;ErikNeves
0000000924;AndreiMota
0000000924;EduTavares
;IsabSimões
0000000924;SorEsteves
0000000924;LBranco
0000000924;TatSimões
0000000924;MafaldMorais1763
0000000924;MaCarneiro308
0000000924;GabrTeixeira1117
0000000924;InCarneiro316
0000000924;LisaAndrade
0000000924;DieVaz202
0000000924;EmílAmorim
0000000924;CaAssunção
0000000924;MarcAndrade
0000000924;SMorais
0000000924;NúrNeves221
0000000924;MigAlves
0000000924;MTavares1922
0000000924;MiFreitas
0000000924;LúciMatias651
0000000924;LAlves1667
0000000924;MarcVieira1446
0000000924;YaNeto
0000000924;Daniela-BiancTavares
0000000924;DaniCarneiro1044
0000000924;BrMota
0000000924;LouRamos
0000000924;JoAndrade370
0000000924;FranGarcia308
0000000924;GuilhPinheiro-Valente
0000000924;MMaia478
0000000924;JMiranda933
0000000924;VitórPinheiro341
0000000924;YasAraújo
0000000924;SimAmaral
0000000924;SalvAlves1992
0000000924;Ana-RenatMota1727
0000000924;EmmBatista94
0000000924;Bruna-YRocha1067
0000000924;NFonseca874
0000000924;VítoRibeiro264
0000000924;FrancisDomingues
0000000924;TomBatista
0000000924;RenPires-Simões279
0000000924;PPereira
0000000924;XaCarneiro1254
0000000924;LúPires-Campos
0000000924;IsHenriques1866
0000000924;FFaria920
0000000924;WilsJesus
0000000924;SalvNunes
0000000924;MFigueiredo
0000000924;BPacheco1132
0000000924;ArtBaptista
0000000924;LúciMelo
0000000924;SoraiMendes
0000000924;BeAmorim141
0000000924;LisandTorres-Moura
0000000924;CristianMelo-Lima538
0000000924;MélanSoares1199
0000000925;PilGomes1448
0000000925;GiCarneiro1561
0000000925;MárSantos-Nogueira1730
0000000925;EdMelo-Mendes
0000000925;KyarGuerreiro405
0000000925;MLeal
0000000925;ABarros
0000000925;VeCastro
0000000925;DAnjos-Fonseca
0000000925;FiliMoreira
0000000925;MarMartins
0000000925;AnitLeal
0000000925;FranMachado
0000000925;ISilva1670
0000000925;DPinto1237
0000000925;GaspaBrito-Garcia2002
0000000925;EmanuBatista
0000000925;CCarvalho1023
0000000925;SérgiMartins1670
0000000925;ÉrRamos
0000000925;GuilAlmeida1754
0000000925;VictórGomes
0000000925;InLeite
0000000925;NicoBaptista
0000000925;ToAlves461
0000000925;ÂngeCastro
0000000925;IvaCarneiro-Alves840
0000000925;GaspaAraújo1068
0000000925;IrinMoura
0000000925;RodReis
0000000925;AleAntunes1794
0000000925;TatiaTorres
0000000925;IvPinheiro
0000000925;RaTorres1954
0000000925;FábiGomes870
0000000925;PPinheiro408
0000000925;EMarques
0000000925;VRocha1637
0000000925;NRocha
0000000925;ÉriEsteves-Ferreira1185
0000000925;LeaJesus
0000000925;BryaBarros1854
0000000925;SoBarros
0000000925;SoraSoares1364
0000000925;LúciMelo
0000000925;GuilheFaria
0000000925;TomBatista
0000000925;ToMartins
0000000925;ValentCampos102
0000000925;RNunes281
0000000925;GuilheValente1011
0000000925;EmanueAlmeida1869
0000000925;VitórPinheiro341
0000000925;IgAlmeida
0000000925;AlexaSantos
0000000925;DSá
0000000925;ABaptista
0000000925;AmélNeto
0000000925;EPinho678
0000000925;KéCunha-Mota
0000000925;FrMendes727
0000000925;LPires1465
0000000925;MelisCunha1243
0000000925;RAlves1062
0000000925;AdriPinheiro
0000000925;BárbSá-Anjos
0000000925;ReLourenço941
0000000925;NMiranda1334
0000000925;ÂLourenço
0000000925;FlRibeiro1253
0000000925;VVieira1110
0000000925;SoGuerreiro511
0000000925;FraCorreia
0000000925;CaVicente
0000000925;WilliaRodrigues939
0000000925;JoFreitas1006
0000000925;AMota
0000000925;YaFaria586
0000000925;DMoura
0000000925;ÁlvarVaz90
0000000925;NaiSousa1142
0000000925;HGonçalves-Batista1037
0000000925;IsabeAntunes1026
0000000925;JuAlmeida
0000000925;RaquMelo1296
0000000925;JésBrito
0000000925;MariLopes1718
0000000925;LNeves1967
0000000925;MaBrito710
0000000925;LuBaptista696
0000000925;PaMonteiro-Maia1813
0000000925;LorPinheiro
0000000925;LarPinto510
0000000925;EduBrito1378
0000000925;MarLima1531
0000000925;AriOliveira1600
0000000925;VAnjos
0000000925;VeMiranda1770
0000000925;FabianTeixeira
0000000925;JAlves1066
0000000925;RodCruz
0000000925;TiLopes1295
0000000925;PauAmaral845
0000000926;JoaRibeiro1200
0000000926;ÉMendes855
0000000926;WGarcia-Mendes
0000000926;TatianPinho
0000000926;SAndrade
0000000926;MaNunes1690
0000000926;XavCarvalho1268
0000000926;AlCastro
0000000926;LorLopes
0000000926;TereFonseca
0000000926;ArtPaiva-Gonçalves
0000000926;EduardBorges182
0000000926;ViceCruz-Andrade1988
0000000926;VítoMatos1636
0000000926;PPinheiro408
0000000926;TomAntunes
0000000926;CarmiOliveira
0000000926;DeniMorais
0000000926;Eva-MaNeves1713
0000000926;MirFaria-Oliveira652
0000000926;JoNeves1659
0000000926;PeLima832
0000000926;HelLeite1548
0000000926;IAraújo53
0000000926;MatBatista
0000000926;Raquel-TeVicente352
0000000926;ÍrAmorim
0000000926;MGuerreiro63
0000000926;TaBarbosa594
0000000926;MarFernandes
0000000926;ErikFreitas199
0000000926;FrMoura
0000000926;ValenFreitas
0000000926;JéssicMachado-Henriques1986
0000000926;ManCorreia1423
0000000926;HeGaspar
0000000926;JoNeves
0000000926;NicolCoelho
0000000926;BárbaDomingues
0000000926;EmRocha1646
0000000926;JoaVicente
0000000926;MáBarbosa-Amaral1357
0000000926;NaiaBarbosa1146
0000000926;MatCosta880
0000000926;LFonseca1806
0000000926;FranciAnjos841
0000000926;AnLoureiro
0000000926;JoeSantos698
0000000926;JVieira
0000000926;WilliAlmeida812
0000000926;LucianPinheiro-Antunes
0000000926;LisandrCampos
0000000926;SanNogueira
0000000926;JoAnjos1643
0000000926;JorgCorreia
0000000926;LucianFonseca992
0000000926;MaFerreira850
0000000926;ÍCastro796
0000000926;EduardMartins
0000000926;RNunes281
0000000926;JaiNogueira
0000000926;DaniAlves
0000000926;GBorges589
0000000926;JoeFerreira1675
0000000926;SoMagalhães
0000000926;GabMoreira859
0000000926;FCosta377
0000000926;DiCorreia
0000000926;VReis-Soares183
0000000926;TaCruz
0000000926;EmaSousa
0000000926;AntóVieira742
0000000926;CaroliPereira799
0000000926;MaMendes-Cruz1184
0000000926;GMonteiro
0000000926;ÂCorreia-Loureiro612
0000000927;CláudMelo
0000000927;GaAlmeida
0000000927;TiPinto
0000000927;BryaEsteves1458
0000000927;JéssiAssunção-Lima65
0000000927;TiaMatos
0000000927;LuGonçalves
0000000927;IsmaCardoso1501
0000000927;PauTorres
0000000927;DiNeves
0000000927;JoãCampos193
0000000927;LisaSantos
0000000927;PedrRodrigues773
0000000927;VaFreitas1923
0000000927;MarcGaspar314
0000000927;NoMelo775
0000000927;NuMatos965
0000000927;RicaPinho
0000000927;VítoTeixeira265
0000000927;MaMagalhães1151
0000000927;WilliEsteves-Marques141
0000000927;YarBarbosa1664
0000000927;PatrCruz
0000000927;AnVaz-Assunção
0000000927;CarloBrito1786
0000000927;VerMendes
0000000927;SimBarros
0000000927;ENogueira-Loureiro1970
0000000927;AméliAbreu30
0000000927;Erica-Silva
0000000927;LuciDomingues
0000000927;YaCruz102
0000000927;ArtuMelo-Pereira1951
0000000927;CFreitas
0000000927;MRodrigues
0000000927;CaGuerreiro1833
0000000927;SGarcia-Matias
0000000927;LeonFaria
0000000927;AMachado
0000000927;EMagalhães
0000000927;LeoNeves-Ramos1183
0000000927;MTavares
0000000927;VítoSilva1818
0000000927;InêNeves1205
0000000927;DiCastro
0000000927;AMatos
0000000927;FernAlves
0000000927;LuciPinho
0000000927;ValentiPacheco279
0000000927;ENeto
0000000927;KyaraLoureiro
0000000927;IvLeite
0000000927;LuTeixeira571
0000000927;JoãPacheco
0000000927;IsVieira-Lourenço
0000000927;FabiaBorges
0000000927;BAssunção946
0000000927;JoaquiLima-Campos
0000000927;TiaMorais1189
0000000927;IaraBatista
0000000927;IgCosta102
0000000927;VitóriCorreia
0000000927;AdrSantos
0000000927;Alice-ArMagalhães
0000000927;GabriCruz
0000000927;EPinto872
0000000927;Rafaela-Pinto
0000000927;ViLourenço
0000000927;ÁlvLeite-Borges
0000000927;LucianBatista859
0000000927;SoCosta490
0000000927;JosGomes
0000000927;JoBatista1143
0000000927;AlexanBranco734
0000000927;KevFreitas
0000000927;LúcAlmeida-Nogueira
0000000927;ÍCastro796
0000000927;ÂnMaia1511
0000000927;JFonseca943
0000000928;FCruz
0000000928;BriCastro
0000000928;JoMelo
0000000928;BruLopes
0000000928;Emma-Leal552
0000000928;CMarques-Marques1052
0000000928;AfOliveira
0000000928;BerLourenço
0000000928;IvBranco
0000000928;EmSoares
0000000928;FePacheco
0000000928;BrTeixeira354
0000000928;KyLoureiro1957
0000000928;GLima1029
0000000928;MáriVicente
0000000928;AlTeixeira
0000000928;JPinheiro1174
0000000928;LeoJesus1604
0000000928;ConstançTeixeira
0000000928;SanMiranda
0000000928;MeliCorreia-Martins
0000000928;CarAmorim681
0000000928;IvEsteves-Leal295
0000000928;AlAmorim
0000000928;KTorres1839
0000000928;JuliaTavares
0000000928;DeAnjos
0000000928;RGarcia
0000000928;RafaeLourenço1821
0000000928;GCardoso-Silva135
0000000928;NicoAmaral
0000000928;LisGarcia335
0000000928;AnVicente228
0000000928;LuciaMartins
0000000928;VaRocha892
0000000928;ÁlReis
0000000928;CarolinBrito367
0000000928;PetPacheco
0000000928;ÂngCardoso1403
0000000928;SoMendes1792
0000000928;LeonardAlmeida945
0000000928;GaNogueira
0000000928;EduardNeto
0000000928;LuísVicente-Cardoso
0000000928;CláudTeixeira
0000000928;RVieira1970
0000000928;CláRibeiro
0000000928;JuliPires
0000000928;LeNunes1401
0000000928;AniMiranda365
0000000928;MaSantos1817
0000000928;LucAbreu1934
0000000928;Rafaela-VioletSilva1175
0000000928;GuFonseca1354
0000000928;MBorges851
0000000928;JosSilva1476
0000000928;PPinto192
0000000928;ÁlTorres1204
0000000928;AnFerreira
0000000928;LuMatos1298
0000000928;JAzevedo-Marques193
0000000928;EnzBranco
0000000928;TNogueira1226
0000000928;JoaCoelho-Magalhães
0000000928;FPinho-Teixeira
0000000928;MSimões896
0000000928;AmDomingues
0000000928;RaCoelho491
0000000928;MAbreu
0000000928;RúbSá1404
0000000928;LLima271
0000000928;SaSousa18
0000000928;MateuLopes568
0000000928;TaCruz
0000000928;MatilAlmeida679
0000000928;SaNeto1092
0000000928;LeanBarros690
0000000928;MariMoura969
0000000928;NúriNeves293
0000000928;ÉrAraújo702
0000000928;FabianOliveira
0000000928;JFigueiredo
0000000928;WilliMatias562
0000000928;ACarneiro764
0000000928;SandPacheco608
0000000928;BryaLourenço158
0000000928;KellRocha
0000000928;FrederCarvalho
0000000928;TaBarbosa594
0000000928;FábBrito1109
0000000928;LucaMagalhães314
0000000928;LucianBatista859
0000000928;AleGonçalves
0000000928;AlexRodrigues-Leal
0000000928;FGuerreiro
0000000928;JSilva1143
0000000928;ÂPinto-Barros1762
0000000928;CaBarros1794
0000000928;RoMaia-Vicente1885
0000000928;EmGarcia
0000000928;IrinAntunes
0000000928;CCorreia
0000000928;SPinto531
0000000928;JorLeal
0000000928;RMonteiro603
0000000928;VioletFigueiredo1975
0000000928;LReis1480
0000000928;CSantos
0000000929;GabrLima1970
0000000929;RaqueMoreira
0000000929;SorPinheiro1122
0000000929;CaLima
0000000929;LuciPaiva
0000000929;MatildTeixeira
0000000929;RTorres1970
0000000929;JoãPinto
0000000929;WilsoMelo
0000000929;EDomingues1564
0000000929;LeonardMorais1131
0000000929;Diana-BenediPaiva944
0000000929;MarAmorim
0000000929;MarcoMatias882
0000000929;CésaCorreia
0000000929;ENogueira-Loureiro1970
0000000929;DinLima519
0000000929;AdrBranco
0000000929;CMatos1558
0000000929;PatrVieira-Anjos
0000000929;CarolinBarbosa219
0000000929;Eduarda-EMorais
0000000929;Anita-IsabMarques1352
0000000929;RafaeLoureiro
0000000929;PMonteiro590
0000000929;RaTorres1954
0000000929;GAnjos1464
0000000929;AlexandTavares1430
0000000929;RúbFernandes
;EmaCarneiro-Henriques1853
0000000929;LSoares1536
0000000929;IgJesus1355
0000000929;MarCardoso
0000000929;VicentAssunção
0000000929;BiaMartins
0000000929;GasGaspar
0000000929;EduaMorais
0000000929;ECruz1537
0000000929;EmJesus1667
0000000929;EmMaia
0000000929;RafaeBranco146
0000000929;FBarros
0000000929;NaiCastro
0000000929;MafNeves1517
0000000929;AndPinto1340
0000000929;BeLoureiro
0000000929;IsmaeSantos
0000000929;NaiValente1806
0000000929;RuBaptista1526
0000000929;MafalMachado173
0000000929;DFernandes768
0000000929;MMonteiro
0000000929;ViolSilva
0000000929;BGaspar
0000000929;BeaLeal
0000000929;SPereira296
0000000929;TRamos
0000000929;BáAmorim127
0000000929;HugCruz-Vicente1727
0000000929;AndreiMorais1661
0000000929;LAbreu-Gonçalves796
0000000929;YNeves368
0000000929;EmHenriques366
0000000929;JéssicMiranda
0000000929;RaAssunção1171
0000000929;NaAmorim
0000000929;MGaspar
0000000929;NáOliveira497
0000000929;LuCunha176
0000000929;NádCorreia
0000000929;HugPaiva1122
0000000929;FiliCorreia
0000000929;MarSá
0000000929;EmmAlves
0000000929;Ana-MéSousa427
0000000930;LeonarReis797
0000000930;ConstanPinto
0000000930;MarReis990
0000000930;LaBarros-Reis1890
0000000930;ToTavares-Faria
0000000930;VítMiranda328
0000000930;PPacheco945
0000000930;LourRamos
0000000930;JaiAlves1726
0000000930;HuFigueiredo333
0000000930;LuBorges
0000000930;PeNeves993
0000000930;WilliaTorres
0000000930;VeFaria1792
0000000930;SandrAndrade
0000000930;MaAnjos
0000000930;DianVieira954
0000000930;ReAssunção
0000000930;ClarMagalhães1086
0000000930;FilMoura1220
0000000930;YSousa475
0000000930;PedPacheco1763
0000000930;JúBatista1064
0000000930;MeliVieira235
0000000930;TatiMachado
0000000930;MaPaiva
0000000930;RafaeMartins
0000000930;RJesus162
0000000930;DiMartins1581
0000000930;ÁMorais87
0000000930;EAmorim-Pires1569
0000000930;EmanueMartins487
0000000930;PMoura1475
0000000930;IRamos978
0000000930;VítoMatos1636
0000000930;HenriqGomes
0000000930;ÁMorais1060
0000000930;MadDomingues1230
0000000930;FiSimões
0000000930;ENeto1719
0000000930;SebaNogueira505
0000000930;AReis1527
0000000930;CaFonseca-Esteves2005
0000000930;LouVicente-Gaspar
0000000930;IsabNeves105
0000000930;LauBrito
0000000930;DeniLeal1107
0000000930;MiAmorim-Almeida981
0000000930;ErikFerreira926
0000000930;LuGuerreiro-Nunes
0000000930;PAssunção
0000000930;EvCoelho816
0000000930;DeMota
0000000930;LBarros
0000000930;JulAnjos
0000000930;JorCarneiro1985
0000000930;GusSantos907
0000000930;WiCardoso764
0000000930;BerPinto1142
0000000930;IsabeMoura918
0000000930;ABatista1572
0000000930;VerGarcia-Costa
0000000930;SérgiGuerreiro1006
0000000930;Ana-RenatMota1727
0000000930;RodCruz
0000000930;BMendes
0000000930;MélanRodrigues
0000000930;GRocha-Esteves
0000000930;LBatista1980
0000000930;PatríLeite1851
0000000930;HuCunha
0000000930;MaFreitas1526
0000000930;IsSilva1232
0000000930;CFaria744
0000000930;GBorges
0000000930;NeNeto1069
0000000930;NoPires
0000000930;TeCorreia
0000000930;AndBarbosa407
0000000930;XaPacheco1263
0000000930;NádFonseca1271
0000000930;FiliMaia
0000000930;CarBaptista1744
0000000930;DeFreitas
0000000930;DanieAraújo
0000000930;MicGarcia-Pereira
0000000930;SBarros1965
0000000930;AmélBorges480
0000000930;NicolCoelho
0000000930;LoreAlves
0000000930;DaRodrigues
0000000930;EduNunes
0000000930;MicCoelho534
0000000930;MigAraújo646
0000000930;FilipCarvalho1065
0000000930;VRocha1637
0000000930;BVieira
0000000930;CamiMota1553
0000000930;AlexandrAssunção1373
0000000930;LúcDomingues
0000000930;JoãCardoso
0000000930;PetFerreira267
0000000930;JoãPinto
0000000930;BeatriGarcia-Santos
0000000930;FrederReis303
0000000930;BárbarSimões1703
0000000930;CataCosta1566
0000000930;VitóriCorreia
0000000930;FilTeixeira
0000000930;MarcAlves312
0000000930;MatLoureiro
0000000930;RodFerreira
0000000930;ÍriFaria
0000000930;NMorais1600
0000000930;LCosta
0000000930;EduardCosta896
0000000930;ValentinPinho-Pacheco673
0000000930;FrederiCastro231
0000000930;LeonSoares
0000000930;ACorreia1571
0000000930;IriRodrigues
0000000931;NicPaiva-Magalhães
0000000931;Kelly-Gomes
0000000931;AlexEsteves
0000000931;NoAraújo1526
0000000931;JaCarvalho-Vieira349
0000000931;PatríGaspar
0000000931;BPereira292
0000000931;JúliCruz330
0000000931;BernPinho
0000000931;GaspaCosta
0000000931;CaetanSá
0000000931;PPinheiro408
0000000931;AnDomingues1527
0000000931;WGonçalves
0000000931;SorAndrade
0000000931;IgRocha
0000000931;TiagBarbosa
0000000931;RuMendes
0000000931;EmTorres
0000000931;FiAmorim
0000000931;LetíciOliveira668
0000000931;SiAzevedo520
0000000931;MatiaNunes
0000000931;CataTavares
0000000931;DeLima
0000000931;MPires1088
0000000931;BPacheco1132
0000000931;EdBarbosa1587
0000000931;YarAzevedo-Batista
0000000931;GuSimões-Ferreira
0000000931;BrLeite
0000000931;KyNeto
0000000931;AnLoureiro
0000000931;FáCampos545
0000000931;PaPinho
0000000931;VictórGomes
0000000931;RuMoura
0000000931;JBarbosa475
0000000931;MarcCunha820
0000000931;RodrNunes
0000000931;JorFaria
0000000931;AlexandrRocha494
0000000931;LaMagalhães1849
0000000931;LAnjos
0000000931;ISoares1616
0000000931;FilipGonçalves
0000000931;LFaria340
0000000931;SorAzevedo669
0000000931;AfoMoura-Melo1424
0000000931;SaPinto-Torres1831
0000000931;ToAzevedo
0000000931;PaMonteiro1384
0000000931;JuGaspar
0000000931;MMaia478
0000000931;TatBaptista
0000000931;PeLima832
0000000931;NoMoreira1820
0000000931;CarlPacheco
0000000931;NaiaBranco692
0000000931;JorCarneiro1985
0000000931;MigMagalhães802
0000000931;LeRibeiro
0000000931;FAzevedo529
0000000931;Violeta-MaBarbosa
0000000931;SBarros69
0000000931;MNeto741
0000000931;IriMartins1718
0000000931;HuLourenço
0000000931;SMendes
0000000931;ÂnGuerreiro1945
0000000931;RMota1398
0000000931;TereMartins
0000000931;SalvaGomes
0000000931;LMendes1553
0000000931;BárFonseca
0000000931;JéssiCarneiro
0000000931;NicoMagalhães
0000000931;PSá159
0000000931;BáAmorim127
0000000931;VioleVieira1961
0000000931;GiAmaral257
0000000931;MariaCampos287
0000000931;GustaRamos
0000000931;VicentPires
0000000931;VFonseca
0000000931;RiCarneiro
0000000931;SamuValente1860
0000000931;CriTorres
0000000931;MélMaia725
0000000931;DaniMoura1552
0000000931;ManueAbreu1626
0000000931;JPacheco
0000000931;LeonJesus895
0000000931;CataGarcia
0000000931;ValeCampos
0000000931;JoCarvalho-Gaspar
0000000931;ConstRibeiro
0000000931;ÂngBarros2020
0000000931;ArMatos748
0000000931;MLourenço
0000000931;HugMacedo
0000000932;AntóniPires-Freitas1770
0000000932;BeaAbreu555
0000000932;WRocha
0000000932;MáTavares
0000000932;GuiValente
0000000932;JoePacheco
0000000932;Ema-NVieira
0000000932;IvNunes-Ramos
0000000932;MMaia1940
0000000932;BenBrito1722
0000000932;JoSoares
0000000932;Kelly-Gomes
0000000932;FlBorges
0000000932;FernanLima
0000000932;ECardoso
0000000932;BrunAlmeida1730
0000000932;RuMoreira
0000000932;NiSilva1136
0000000932;VioleReis
0000000932;JoMarques1059
0000000932;KéviFonseca792
0000000932;DanieEsteves1853
0000000932;SoLoureiro682
0000000932;CésNogueira-Melo
0000000932;LeGarcia224
0000000932;RitVicente1649
0000000932;AmMatias
0000000932;Iara-CaetaMartins
0000000932;DaniMoreira
0000000932;LisMoura767
0000000932;WilVicente
0000000932;IsaGuerreiro154
